Date,Year,Month,Price for last transaction,Maximum,Minimum,Average price,%prom,Quantity,Traffic BEST mkd,Total traffic
24.8.2015,2015,8,"308,00",,,"308,00","0,00",0,0,0
25.8.2015,2015,8,"308,00",,,"308,00","0,00",0,0,0
26.8.2015,2015,8,"308,00",,,"308,00","0,00",0,0,0
27.8.2015,2015,8,"308,00",,,"308,00","0,00",0,0,0
31.8.2015,2015,8,"308,00",,,"308,00","0,00",0,0,0
01.9.2015,2015,9,"308,00",,,"308,00","0,00",0,0,0
02.9.2015,2015,9,"308,00",,,"308,00","0,00",0,0,0
03.9.2015,2015,9,"308,00",,,"308,00","0,00",0,0,0
04.9.2015,2015,9,"308,00",,,"308,00","0,00",0,0,0
07.9.2015,2015,9,"308,00",,,"308,00","0,00",0,0,0
09.9.2015,2015,9,"308,00",,,"308,00","0,00",0,0,0
10.9.2015,2015,9,"308,00",,,"308,00","0,00",0,0,0
11.9.2015,2015,9,"308,00",,,"308,00","0,00",0,0,0
14.9.2015,2015,9,"308,00",,,"308,00","0,00",0,0,0
15.9.2015,2015,9,"308,00",,,"308,00","0,00",0,0,0
16.9.2015,2015,9,"308,00",,,"308,00","0,00",0,0,0
17.9.2015,2015,9,"308,00",,,"308,00","0,00",0,0,0
18.9.2015,2015,9,"308,00",,,"308,00","0,00",0,0,0
21.9.2015,2015,9,"308,00",,,"308,00","0,00",0,0,0
22.9.2015,2015,9,"308,00",,,"308,00","0,00",0,0,0
23.9.2015,2015,9,"308,00",,,"308,00","0,00",0,0,0
24.9.2015,2015,9,"308,00",,,"308,00","0,00",0,0,0
25.9.2015,2015,9,"308,00",,,"308,00","0,00",0,0,0
28.9.2015,2015,9,"308,00",,,"308,00","0,00",0,0,0
29.9.2015,2015,9,"308,00",,,"308,00","0,00",0,0,0
30.9.2015,2015,9,"308,00",,,"308,00","0,00",0,0,0
01.10.2015,2015,10,"308,00",,,"308,00","0,00",0,0,0
02.10.2015,2015,10,"308,00",,,"308,00","0,00",0,0,0
05.10.2015,2015,10,"308,00",,,"308,00","0,00",0,0,0
06.10.2015,2015,10,"308,00",,,"308,00","0,00",0,0,0
07.10.2015,2015,10,"308,00",,,"308,00","0,00",0,0,0
08.10.2015,2015,10,"308,00",,,"308,00","0,00",0,0,0
09.10.2015,2015,10,"308,00",,,"308,00","0,00",0,0,0
13.10.2015,2015,10,"308,00",,,"308,00","0,00",0,0,0
14.10.2015,2015,10,"308,00",,,"308,00","0,00",0,0,0
15.10.2015,2015,10,"308,00",,,"308,00","0,00",0,0,0
16.10.2015,2015,10,"308,00",,,"308,00","0,00",0,0,0
19.10.2015,2015,10,"308,00",,,"308,00","0,00",0,0,0
20.10.2015,2015,10,"308,00",,,"308,00","0,00",0,0,0
21.10.2015,2015,10,"308,00",,,"308,00","0,00",0,0,0
22.10.2015,2015,10,"308,00",,,"308,00","0,00",0,0,0
26.10.2015,2015,10,"308,00",,,"308,00","0,00",0,0,0
27.10.2015,2015,10,"308,00",,,"308,00","0,00",0,0,0
28.10.2015,2015,10,"308,00",,,"308,00","0,00",0,0,0
29.10.2015,2015,10,"308,00",,,"308,00","0,00",0,0,0
30.10.2015,2015,10,"308,00",,,"308,00","0,00",0,0,0
02.11.2015,2015,11,"308,00",,,"308,00","0,00",0,0,0
03.11.2015,2015,11,"308,00",,,"308,00","0,00",0,0,0
04.11.2015,2015,11,"308,00",,,"308,00","0,00",0,0,0
05.11.2015,2015,11,"308,00",,,"308,00","0,00",0,0,0
06.11.2015,2015,11,"308,00",,,"308,00","0,00",0,0,0
09.11.2015,2015,11,"308,00",,,"308,00","0,00",0,0,0
10.11.2015,2015,11,"308,00",,,"308,00","0,00",0,0,0
11.11.2015,2015,11,"308,00",,,"308,00","0,00",0,0,0
12.11.2015,2015,11,"308,00",,,"308,00","0,00",0,0,0
13.11.2015,2015,11,"308,00",,,"308,00","0,00",0,0,0
16.11.2015,2015,11,"308,00",,,"308,00","0,00",0,0,0
17.11.2015,2015,11,"308,00",,,"308,00","0,00",0,0,0
18.11.2015,2015,11,"308,00",,,"308,00","0,00",0,0,0
19.11.2015,2015,11,"308,00",,,"308,00","0,00",0,0,0
20.11.2015,2015,11,"308,00",,,"308,00","0,00",0,0,0
23.11.2015,2015,11,"308,00",,,"308,00","0,00",0,0,0
24.11.2015,2015,11,"308,00",,,"308,00","0,00",0,0,0
25.11.2015,2015,11,"308,00",,,"308,00","0,00",0,0,0
26.11.2015,2015,11,"308,00",,,"308,00","0,00",0,0,0
27.11.2015,2015,11,"308,00","308,00","308,00","308,00","0,00",130,40.040,40.040
30.11.2015,2015,11,"308,00",,,"308,00","0,00",0,0,0
01.12.2015,2015,12,"308,00","308,00","308,00","308,00","0,00",381,117.348,117.348
03.12.2015,2015,12,"308,00",,,"308,00","0,00",0,0,0
04.12.2015,2015,12,"308,00",,,"308,00","0,00",0,0,0
07.12.2015,2015,12,"308,00",,,"308,00","0,00",0,0,0
09.12.2015,2015,12,"308,00",,,"308,00","0,00",0,0,0
10.12.2015,2015,12,"308,00","308,00","308,00","308,00","0,00",200,61.600,61.600
11.12.2015,2015,12,"308,00",,,"308,00","0,00",0,0,0
14.12.2015,2015,12,"308,00",,,"308,00","0,00",0,0,0
15.12.2015,2015,12,"308,00",,,"308,00","0,00",0,0,0
16.12.2015,2015,12,"308,00",,,"308,00","0,00",0,0,0
17.12.2015,2015,12,"308,00",,,"308,00","0,00",0,0,0
18.12.2015,2015,12,"308,00",,,"308,00","0,00",0,0,0
21.12.2015,2015,12,"308,00",,,"308,00","0,00",0,0,0
22.12.2015,2015,12,"308,00",,,"308,00","0,00",0,0,0
23.12.2015,2015,12,"308,00",,,"308,00","0,00",0,0,0
24.12.2015,2015,12,"308,00",,,"308,00","0,00",0,0,0
25.12.2015,2015,12,"308,00",,,"308,00","0,00",0,0,0
28.12.2015,2015,12,"308,00",,,"308,00","0,00",0,0,0
29.12.2015,2015,12,"308,00",,,"308,00","0,00",0,0,0
30.12.2015,2015,12,"308,00",,,"308,00","0,00",0,0,0
04.1.2016,2016,1,"308,00",,,"308,00","0,00",0,0,0
05.1.2016,2016,1,"308,00",,,"308,00","0,00",0,0,0
08.1.2016,2016,1,"308,00",,,"308,00","0,00",0,0,0
11.1.2016,2016,1,"308,00",,,"308,00","0,00",0,0,0
12.1.2016,2016,1,"308,00",,,"308,00","0,00",0,0,0
13.1.2016,2016,1,"308,00",,,"308,00","0,00",0,0,0
14.1.2016,2016,1,"308,00",,,"308,00","0,00",0,0,0
15.1.2016,2016,1,"308,00",,,"308,00","0,00",0,0,0
18.1.2016,2016,1,"308,00",,,"308,00","0,00",0,0,0
20.1.2016,2016,1,"308,00",,,"308,00","0,00",0,0,0
21.1.2016,2016,1,"308,00",,,"308,00","0,00",0,0,0
22.1.2016,2016,1,"308,00",,,"308,00","0,00",0,0,0
25.1.2016,2016,1,"308,00",,,"308,00","0,00",0,0,0
26.1.2016,2016,1,"308,00",,,"308,00","0,00",0,0,0
27.1.2016,2016,1,"308,00",,,"308,00","0,00",0,0,0
28.1.2016,2016,1,"308,00",,,"308,00","0,00",0,0,0
29.1.2016,2016,1,"308,00",,,"308,00","0,00",0,0,0
01.2.2016,2016,2,"308,00",,,"308,00","0,00",0,0,0
02.2.2016,2016,2,"308,00",,,"308,00","0,00",0,0,0
03.2.2016,2016,2,"308,00",,,"308,00","0,00",0,0,0
04.2.2016,2016,2,"308,00",,,"308,00","0,00",0,0,0
05.2.2016,2016,2,"308,00",,,"308,00","0,00",0,0,0
08.2.2016,2016,2,"308,00",,,"308,00","0,00",0,0,0
09.2.2016,2016,2,"308,00",,,"308,00","0,00",0,0,0
10.2.2016,2016,2,"308,00",,,"308,00","0,00",0,0,0
11.2.2016,2016,2,"308,00",,,"308,00","0,00",0,0,0
12.2.2016,2016,2,"308,00",,,"308,00","0,00",0,0,0
15.2.2016,2016,2,"308,00",,,"308,00","0,00",0,0,0
16.2.2016,2016,2,"308,00",,,"308,00","0,00",0,0,0
17.2.2016,2016,2,"308,00",,,"308,00","0,00",0,0,0
18.2.2016,2016,2,"308,00",,,"308,00","0,00",0,0,0
19.2.2016,2016,2,"308,00",,,"308,00","0,00",0,0,0
22.2.2016,2016,2,"308,00",,,"308,00","0,00",0,0,0
23.2.2016,2016,2,"308,00",,,"308,00","0,00",0,0,0
24.2.2016,2016,2,"308,00",,,"308,00","0,00",0,0,0
25.2.2016,2016,2,"308,00",,,"308,00","0,00",0,0,0
26.2.2016,2016,2,"308,00",,,"308,00","0,00",0,0,0
29.2.2016,2016,2,"308,00",,,"308,00","0,00",0,0,0
01.3.2016,2016,3,"308,00",,,"308,00","0,00",0,0,0
02.3.2016,2016,3,"308,00",,,"308,00","0,00",0,0,0
03.3.2016,2016,3,"308,00",,,"308,00","0,00",0,0,0
04.3.2016,2016,3,"308,00",,,"308,00","0,00",0,0,0
07.3.2016,2016,3,"308,00",,,"308,00","0,00",0,0,0
08.3.2016,2016,3,"308,00",,,"308,00","0,00",0,0,0
09.3.2016,2016,3,"308,00",,,"308,00","0,00",0,0,0
10.3.2016,2016,3,"308,00",,,"308,00","0,00",0,0,0
11.3.2016,2016,3,"308,00",,,"308,00","0,00",0,0,0
14.3.2016,2016,3,"308,00",,,"308,00","0,00",0,0,0
15.3.2016,2016,3,"308,00",,,"308,00","0,00",0,0,0
16.3.2016,2016,3,"308,00",,,"308,00","0,00",0,0,0
17.3.2016,2016,3,"308,00",,,"308,00","0,00",0,0,0
18.3.2016,2016,3,"308,00",,,"308,00","0,00",0,0,0
21.3.2016,2016,3,"308,00",,,"308,00","0,00",0,0,0
22.3.2016,2016,3,"308,00",,,"308,00","0,00",0,0,0
23.3.2016,2016,3,"308,00",,,"308,00","0,00",0,0,0
24.3.2016,2016,3,"308,00",,,"308,00","0,00",0,0,0
25.3.2016,2016,3,"308,00",,,"308,00","0,00",0,0,0
28.3.2016,2016,3,"308,00",,,"308,00","0,00",0,0,0
